"ACCOUNT_PERFORMANCE_REPORT #57f499b3b7424 (Aug 1, 2016-Oct 5, 2016)"
Account,Conversions,Cost,Customer ID,Day
How Wedding Rings,0.0,13850000,7545617282,2016-08-06
How Wedding Rings,0.0,11360000,7545617282,2016-08-08
How Wedding Rings,0.0,11950000,7545617282,2016-08-15
How Wedding Rings,1.0,14570000,7545617282,2016-08-19
How Wedding Rings,0.0,21340000,7545617282,2016-08-21
How Wedding Rings,0.0,12350000,7545617282,2016-08-23
How Wedding Rings,0.0,6260000,7545617282,2016-08-25
How Wedding Rings,0.0,2880000,7545617282,2016-09-03
How Wedding Rings,0.0,17460000,7545617282,2016-08-03
How Wedding Rings,0.0,9310000,7545617282,2016-08-24
How Wedding Rings,0.0,16510000,7545617282,2016-08-04
How Wedding Rings,0.0,14200000,7545617282,2016-08-05
How Wedding Rings,0.0,8530000,7545617282,2016-08-09
How Wedding Rings,0.0,12960000,7545617282,2016-08-11
How Wedding Rings,0.0,11390000,7545617282,2016-08-14
How Wedding Rings,0.0,9880000,7545617282,2016-08-17
How Wedding Rings,0.0,16220000,7545617282,2016-08-20
How Wedding Rings,0.0,5510000,7545617282,2016-08-31
How Wedding Rings,0.0,18980000,7545617282,2016-08-16
How Wedding Rings,1.0,11350000,7545617282,2016-08-26
How Wedding Rings,0.0,4630000,7545617282,2016-09-02
How Wedding Rings,0.0,2290000,7545617282,2016-09-04
How Wedding Rings,0.0,640000,7545617282,2016-09-06
How Wedding Rings,0.0,12650000,7545617282,2016-08-01
How Wedding Rings,0.0,21890000,7545617282,2016-08-02
How Wedding Rings,1.0,16080000,7545617282,2016-08-07
How Wedding Rings,0.0,4680000,7545617282,2016-08-10
How Wedding Rings,0.0,11280000,7545617282,2016-08-13
How Wedding Rings,0.0,11260000,7545617282,2016-08-18
How Wedding Rings,1.0,16620000,7545617282,2016-08-22
How Wedding Rings,0.0,12140000,7545617282,2016-08-27
How Wedding Rings,0.0,10920000,7545617282,2016-08-28
How Wedding Rings,0.0,8480000,7545617282,2016-08-30
How Wedding Rings,0.0,4840000,7545617282,2016-09-01
How Wedding Rings,0.0,3990000,7545617282,2016-09-05
How Wedding Rings,0.0,9720000,7545617282,2016-08-12
How Wedding Rings,0.0,5500000,7545617282,2016-08-29
Total,4.0,404470000, --, --
